:START_ID,:END_ID,:TYPE
chuthe_tochuctuvanxacdinhgiadat,hanhviphaply_lurutruhosotailieu,QUY_DINH_VE
dieu_175_2024,kha_niem_dieuchinhthoihansudungdat,QUY_DINH_VE
dieu_84_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_172_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_107_2024,hanhviphaply_nhanuocchothuedat,QUY_DINH_VE
dieu_89_2024,chuthe_bancuongchethuhoidat,QUY_DINH_VE
dieu_199_2024,khainiem_datxaydungtrusocquan,QUY_DINH_VE
dieu_53_2024,hanhviphaply_nuoitrongphattrienthuhoachcayduoclieu,QUY_DINH_VE
dieu_12_2024,khainiem_datdai,QUY_DINH_VE
dieu_178_2024,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_204_2024,khainiem_datkhucongnghecao,QUY_DINH_VE
dieu_160_2024,khainiem_giadatcuthe,QUY_DINH_VE
dieu_256_2024,khainiem_giaychungnhanquyensohuuonhavataisankhacganlienvoidat,QUY_DINH_VE
chuthe_hogiadinh,khainiem_caytrong,AP_DUNG_CHO
dieu_4_2024,chuthe_donvivutrangnhandan,QUY_DINH_VE
dieu_136_2024,chuthe_congdong,QUY_DINH_VE
dieu_3_2024,khainiem_hogiadinhsdd,ĐỊNH_NGHĨA
dieu_108_2024,hanhviphaply_hotrothaodophadodoidoi,QUY_DINH_VE
dieu_155_2024,chuthe_chinhphu,QUY_DINH_VE
dieu_9_2024,khainiem_datxaydungcosongoaidiao,QUY_DINH_VE
dieu_9_2024,khainiem_datcongtrinhphongchongthientai,QUY_DINH_VE
dieu_9_2024,khainiem_datxaydungcosoytexaydungcosoyte,QUY_DINH_VE
dieu_136_2024,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
chuthe_ubanndancapxa,hanhviphaply_quanlyvabaovedatchuasudung,QUY_DINH_VE
dieu_3_2024,khainiem_datdangcotranhchap,ĐỊNH_NGHĨA
dieu_37_2024,hanhviphaply_thuequyen,QUY_DINH_VE
dieu_144_2024,khainiem_datcoditichlichsuvanhoa,QUY_DINH_VE
dieu_2_2024,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_180_2024,hanhviphaply_sudungdat,QUY_DINH_VE
dieu_37_2024,hanhviphaply_tangchodat,QUY_DINH_VE
dieu_51_2024,chuthe_canhan,QUY_DINH_VE
dieu_130_2024,hanhviphaply_chidaovielaphosodiachinh,QUY_DINH_VE
dieu_248_2024,chuthe_coquan_co_tham_quyen,QUY_DINH_VE
dieu_157_2024,chuthe_canhan,QUY_DINH_VE
dieu_45_2024,khainiem_quyensudungdat,QUY_DINH_VE
dieu_9_2024,khainiem_datsudungchohoatdongtinnguong,QUY_DINH_VE
dieu_59_2024,chuthe_bo_truong_bo_quoc_phong,QUY_DINH_VE
dieu_86_2024,chuthe_coquan,QUY_DINH_VE
dieu_231_2024,hanhviphaply_xulysaipham,QUY_DINH_VE
dieu_20_2024,chuthe_thutuongchinhphu,QUY_DINH_VE
dieu_109_2024,khainiem_datnongnghiep,QUY_DINH_VE
dieu_9_2024,khainiem_dato,QUY_DINH_VE
dieu_120_2024,khainiem_lammuoi,QUY_DINH_VE
dieu_124_2024,dieukien_thuedat,QUY_DINH_VE
dieu_215_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_133_2024,khainiem_giaychungnhanquyenshcongtrinhxaydung,QUY_DINH_VE
dieu_131_2024,khainiem_dangkydientu,QUY_DINH_VE
dieu_159_2024,chuthe_chinhphu,QUY_DINH_VE
dieu_241_2024,hanhviphaply_phathiendeixuatxulyvipham,QUY_DINH_VE
dieu_203_2024,khainiem_khuhanhchinh,QUY_DINH_VE
dieu_193_2024,hanhviphaply_nhangopvon,QUY_DINH_VE
dieu_189_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_183_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_194_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_31_2024,hanhviphaply_tuanthuluatvattronglongdat,QUY_DINH_VE
dieu_172_2024,hanhvi_giaodat,QUY_DINH_VE
dieu_244_2024,chuthe_canhan,QUY_DINH_VE
dieu_43_2024,khainiem_khucongnghiep,QUY_DINH_VE
dieu_53_2024,hanhviphaply_giaitri,QUY_DINH_VE
dieu_30_2024,chuthe_canhan,QUY_DINH_VE
dieu_113_2024,chuthe_tochucphattrienquydat,QUY_DINH_VE
dieu_24_2024,khainiem_thongtindatdai,QUY_DINH_VE
dieu_32_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE
dieu_83_2024,chuthe_tochickinhte,AP_DUNG_FOR
dieu_24_2024,khainiem_quyhoachkehoachsudungdat,QUY_DINH_VE
dieu_175_2024,dieukien_covanbandenghidieuchinh,YEU_CAU
dieu_207_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_235_2024,chuthe_ubmttqvncx,QUY_DINH_VE
dieu_100_2024,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE
dieu_74_2024,khainiem_quyhoachkehoachsudungdatcaptinh,QUY_DINH_VE
dieu_213_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_33_2024,hanhviphaply_nhanuocgiaodat,QUY_DINH_VE
dieu_241_2024,chuthe_chutichubndancapxa,QUY_DINH_VE
dieu_132_2024,khainiem_thuadat,QUY_DINH_VE
dieu_235_2024,hanhviphaply_hoagiaitran_chapdatdai,QUY_DINH_VE
dieu_3_2024,khainiem_dieuchinhthoihan,ĐỊNH_NGHĨA
dieu_248_2024,khainiem_duanphucvuquocphonganinh,QUY_DINH_VE
dieu_41_2024,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_149_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE
dieu_62_2024,khainiem_quyhoachsudungdatquocgia,QUY_DINH_VE
dieu_191_2024,hanhviphaply_sudung,QUY_DINH_VE
dieu_1_2024,khainiem_nghiavu,QUY_DINH_VE
dieu_241_2024,hanhviphaply_phathiennganchanxulyvipham,QUY_DINH_VE
dieu_140_2024,khainiem_quyhoachchung,QUY_DINH_VE
dieu_248_2024,khainiem_quyhoachlamnghiepcapquocgia,QUY_DINH_VE
dieu_76_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_5_2024,hanhviphaply_sudungdatbenvungtietkiemhieuqua,QUY_DINH_VE
dieu_3_2024,khainiem_thuadat,ĐỊNH_NGHĨA
dieu_62_2024,khainiem_thoikiquyhoach,QUY_DINH_VE
dieu_3_2024,khainiem_nncongnhanqsdd,ĐỊNH_NGHĨA
dieu_159_2024,chuthe_canhan,QUY_DINH_VE
hanhvi_giaodat,chuthe_donvilucluongvutrang,AP_DUNG_CHO
dieu_64_2024,khainiem_hientrangsudungdat,QUY_DINH_VE
hanhviphaply_chuyennhuongdat,khainiem_nguoithuochangthua_ke,AP_DUNG_CHO
dieu_81_2024,khainiem_dattrongcayhangnam,QUY_DINH_VE
dieu_166_2024,khainiem_cosodulieukhoa,QUY_DINH_VE
dieu_214_2024,dieukien_baodammoitruong,YEU_CAU
dieu_200_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_77_2024,chuthe_quochoc,QUY_DINH_VE
dieu_33_2024,hanhviphaply_tangchoquyen,QUY_DINH_VE
dieu_44_2024,chuthe_congdong,QUY_DINH_VE
dieu_31_2024,hanhviphaply_bangiaolaidat,QUY_DINH_VE
dieu_164_2024,khainiem_hatangkythuatcongnghethongtin,QUY_DINH_VE
dieu_61_2024,khainiem_hethongquydinhkehoachsudungdat,QUY_DINH_VE
dieu_182_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_219_2024,khainiem_gopquyensudungdatdieuchinhlaidatdai,QUY_DINH_VE
dieu_169_2024,hanhviphaply_baoquan,QUY_DINH_VE
dieu_131_2024,khainiem_dangkygiay,QUY_DINH_VE
dieu_236_2024,chuthe_tochuctongiao,QUY_DINH_VE
dieu_86_2024,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_155_2024,khainiem_tiensudungdat,QUY_DINH_VE
dieu_203_2024,khainiem_khubaothue,QUY_DINH_VE
dieu_260_2024,chuthe_tochuctongiao,QUY_DINH_VE
dieu_33_2024,hanhviphaply_chothuelaiquyen,QUY_DINH_VE
dieu_125_2024,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_25_2024,chuthe_nguoisudungdatkhac,QUY_DINH_VE
khainiem_congtrinhtinnguong,khainiem_dinh,QUY_DINH_VE
khainiem_congtrinhtinnguong,khainiem_chua,QUY_DINH_VE
chuthe_nguoisudungdat,khainiem_quydinhcuaphapluatvedatdai,YEU_CAU
dieu_83_2024,chuthe_nguoiVietNamdinhcuonuocto,AP_DUNG_CHO
dieu_82_2024,chuthe_canhan,QUY_DINH_VE
dieu_156_2024,hanhviphaply_giahansudungdat,QUY_DINH_VE
dieu_94_2024,chuthe_chusohuutaisan,QUY_DINH_VE
dieu_176_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_101_2024,chuthe_coquantochuccuanhanuoc,QUY_DINH_VE
dieu_133_2024,hanhviphaply_bantaisan,QUY_DINH_VE
dieu_227_2024,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_218_2024,dieukien_khonglammatdieuien,YEU_CAU
dieu_202_2024,khainiem_datkhucongnghiep,QUY_DINH_VE
dieu_133_2024,khainiem_giaychungnhan,QUY_DINH_VE
dieu_27_2024,hanhviphaply_gopvon,QUY_DINH_VE
dieu_193_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_245_2024,khainiem_quydatsdd,QUY_DINH_VE
dieu_3_2024,khainiem_thoidat,ĐỊNH_NGHĨA
dieu_157_2024,chuthe_benhbinh,QUY_DINH_VE
dieu_179_2024,khainiem_quydatnongnghiep,QUY_DINH_VE
dieu_6_2024,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_100_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_89_2024,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_135_2024,chuthe_vonhachong,QUY_DINH_VE
dieu_200_2024,chetai_thuhoidat,QUY_DINH_VE
dieu_149_2024,chuthe_tochucnuocngoai,QUY_DINH_VE
dieu_55_2024,hanhviphaply_dieutra_danhgiadatdai,QUY_DINH_VE
dieu_3_2024,khainiem_bandodiachinh,ĐỊNH_NGHĨA
dieu_28_2024,chuthe_tcktvonnuocngoai,QUY_DINH_VE
dieu_143_2024,khainiem_duanxanxuatkinhdoanh,QUY_DINH_VE
dieu_230_2024,chuthe_quochoc,QUY_DINH_VE
dieu_210_2024,chuthe_ubanndancaccap,QUY_DINH_VE
dieu_132_2024,hanhviphaply_dangkylandau,QUY_DINH_VE
dieu_218_2024,chuthe_chinhphu,QUY_DINH_VE
dieu_3_2024,khainiem_chiemdat,ĐỊNH_NGHĨA
dieu_66_2024,khainiem_quydinhsudungdatcaptinh,QUY_DINH_VE
dieu_160_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_29_2024,hanhviphaply_chamdutquyen,QUY_DINH_VE
dieu_223_2024,hanhviphaply_thutoccuongchethuhoidat,QUY_DINH_VE
dieu_258_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_58_2024,khainiem_biendongdatdai,QUY_DINH_VE
dieu_71_2024,khainiem_quydatsdd,QUY_DINH_VE
dieu_120_2024,khainiem_dautusanxuatnongnghiep,QUY_DINH_VE
hanhviphaply_lanchiemdat,hanhviphaply_thuhoi,DAN_DEN
dieu_218_2024,dieukien_khonganhhuongdenquocphonganminh,YEU_CAU
dieu_145_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_81_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_207_2024,dieukien_thuedat,QUY_DINH_VE
hanhviphaply_nhanuocthuhoidat,chuthe_tochuctongiaotructhuoc,AP_DUNG_CHO
dieu_131_2024,khainiem_congtrinhxaydung,QUY_DINH_VE
dieu_45_2024,dieukien_khongbiapdungbienphapkhancaptamt,YEU_CAU
dieu_47_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_75_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_169_2024,hanhviphaply_giaonhan,QUY_DINH_VE
dieu_4_2024,chuthe_tochucnuocngoaicongiao,QUY_DINH_VE
dieu_260_2024,chuthe_nguoivietnamdinucuonnuocngoai,QUY_DINH_VE
dieu_223_2024,hanhviphaply_thutucgiaiquyettranhchapdattai,QUY_DINH_VE
dieu_121_2024,khainiem_datchannuoitaptrung,QUY_DINH_VE
dieu_161_2024,chuthe_lanhdaocacphongbantochuc,QUY_DINH_VE
dieu_134_2024,chuthe_nguoicoquyen,QUY_DINH_VE
dieu_136_2024,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE
dieu_202_2024,chuthe_nguoithuelaidat,QUY_DINH_VE
dieu_218_2024,dieukien_thuchiennghiavutaichinh,YEU_CAU
dieu_153_2024,khainiem_tiensudungdat,QUY_DINH_VE
dieu_71_2024,khainiem_kehachsudungdat,QUY_DINH_VE
dieu_147_2024,khainiem_thuadat,QUY_DINH_VE
dieu_64_2024,khainiem_biendongdatdai,QUY_DINH_VE
dieu_188_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_3_2024,khainiem_canhanttsxnn,ĐỊNH_NGHĨA
dieu_223_2024,hanhviphaply_thutoccuongchekiemdem,QUY_DINH_VE
dieu_35_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_202_2024,dieukien_thuedat,QUY_DINH_VE
dieu_244_2024,hanhviphaply_thuchiennhiemvukhoahoc,QUY_DINH_VE
dieu_191_2024,hanhviphaply_lapquyhoach,QUY_DINH_VE
chuthe_canhan,khainiem_vatnuoi,AP_DUNG_CHO
dieu_220_2024,khainiem_thuedat,QUY_DINH_VE
dieu_11_2024,hanhviphaply_khongngancchanxuly,QUY_DINH_VE
dieu_210_2024,khainiem_khuvuccohanhlangbaoveantoan,QUY_DINH_VE
dieu_176_2024,khainiem_datrungsanxuat,QUY_DINH_VE
dieu_74_2024,khainiem_quyhoachsudungdatquocphong,QUY_DINH_VE
dieu_37_2024,dieukien_dieukien46,YEU_CAU
chuthe_ubanndcaphuyen,dieukien_thuedat,YEU_CAU
chuthe_tochuctuvanxacdinhgiadat,hanhviphaply_baodamtuantu,QUY_DINH_VE
dieu_152_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_171_2024,khainiem_datxaydungtrusocquan,QUY_DINH_VE
dieu_69_2024,chuthe_botainguyenmoitruong,QUY_DINH_VE
dieu_9_2024,khainiem_datlamnghiep,QUY_DINH_VE
dieu_222_2024,chuthe_tochuccanhan,QUY_DINH_VE
dieu_136_2024,chuthe_canhannuocngoai,QUY_DINH_VE
dieu_206_2024,khainiem_datcososanxuatphinongnghiep,QUY_DINH_VE
dieu_175_2024,dieukien_khongthuocthuhoi,YEU_CAU
dieu_129_2024,hanhviphaply_quyetdinhnhap,QUY_DINH_VE
dieu_147_2024,hanhviphaply_capgiaychungnhan,QUY_DINH_VE
dieu_167_2024,chuthe_coquan_co_tham_quyen,QUY_DINH_VE
dieu_57_2024,khainiem_kiemkedatdai,QUY_DINH_VE
dieu_184_2024,chuthe_banquanlyrungdacdung,QUY_DINH_VE
dieu_53_2024,hanhviphaply_thuctap,QUY_DINH_VE
dieu_101_2024,dieu_82_2024,QUY_DINH_VE
dieu_166_2024,chuthe_bo_truong_bo_tainguyenvmoitruong,QUY_DINH_VE
dieu_176_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_176_2024,khainiem_datnuoitrongthuysan,QUY_DINH_VE
dieu_3_2024,khainiem_giahansdd,ĐỊNH_NGHĨA
dieu_49_2024,chuthe_ubndcapthientieptruc,QUY_DINH_VE
dieu_77_2024,chuthe_ubanndcaphuyen,QUY_DINH_VE
dieu_8_2024,hanhviphaply_phattrienvanhhoa,QUY_DINH_VE
dieu_124_2024,dieu_78_2024,QUY_DINH_VE
dieu_260_2024,chuthe_tochuctongiaotructhuoc,QUY_DINH_VE
hanhviphaply_congnhanquyensudungdat,chuthe_nguoidangsudungdat,AP_DUNG_CHO
dieu_255_2024,hanhviphaply_chuyenmucdich,QUY_DINH_VE
dieu_234_2024,khainiem_kiemtrachuyennganhdatdai,QUY_DINH_VE
dieu_44_2024,chuthe_nguoinuocngoai,AP_DUNG_CHO
dieu_202_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_139_2024,chuthe_hogiadinh,QUY_DINH_VE
dieu_190_2024,hanhviphaply_lanbien,QUY_DINH_VE
dieu_77_2024,chuthe_botainguyenvamientruong,QUY_DINH_VE
dieu_66_2024,khainiem_quydinhtinh,QUY_DINH_VE
dieu_220_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_140_2024,khainiem_datsudungodinh,QUY_DINH_VE
dieu_133_2024,chuthe_chusohuutaisangganlienvoidat,QUY_DINH_VE
dieu_32_2024,hanhviphaply_nhanuocgiaodatkhongthutien,QUY_DINH_VE
dieu_156_2024,hanhviphaply_nopthuedat,QUY_DINH_VE
dieu_17_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_102_2024,chuthe_ubnd_cap_tinh,AP_DUNG_CHO
dieu_39_2024,hanhviphaply_tangcho,QUY_DINH_VE
dieu_191_2024,chuthe_tochucktvonnuocngoai,QUY_DINH_VE
dieu_122_2024,khainiem_dattronglua,QUY_DINH_VE
dieu_60_2024,chuthe_tochucchinh_trixahoi,QUY_DINH_VE
dieu_236_2024,chuthe_congdong,QUY_DINH_VE
dieu_126_2024,chuthe_tochucduocgiaodat,QUY_DINH_VE
dieu_25_2024,khainiem_datdai,QUY_DINH_VE
dieu_129_2024,khainiem_donvihanhchinhcaphuyen,QUY_DINH_VE
dieu_151_2024,khainiem_thoxaydungtamthoi,QUY_DINH_VE
dieu_124_2024,dieukien_khongdauthau,QUY_DINH_VE
dieu_5_2024,hanhviphaply_khonglamdungthuocbaovethucvatphanhoahoc,QUY_DINH_VE
dieu_64_2024,khainiem_kehoachsudungdatquocgia,QUY_DINH_VE
dieu_69_2024,hanhviphaply_tochuclapquydatcaphuyen,QUY_DINH_VE
dieu_260_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_236_2024,chuthe_nguoiVietNamdinhcuonuocto,QUY_DINH_VE
dieu_254_2024,chetai_thuhoidat,QUY_DINH_VE
dieu_214_2024,dieukien_hopvesinh,YEU_CAU
dieu_124_2024,dieu_121_2024,QUY_DINH_VE
dieu_180_2024,chuthe_tcktvonnuocngoai,QUY_DINH_VE
dieu_5_2024,khainiem_nguyentacsudungdat,QUY_DINH_VE
dieu_178_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_185_2024,chuthe_banquanlyrungdacdung,QUY_DINH_VE
dieu_148_2024,khainiem_giaychungnhanquyenquyen,QUY_DINH_VE
dieu_29_2024,khainiem_capkhiga,QUY_DINH_VE
dieu_3_2024,khainiem_thuatchuandat,ĐỊNH_NGHĨA
dieu_217_2024,khainiem_datchuachothue,QUY_DINH_VE
dieu_26_2024,hanhviphaply_duocboithuong,QUY_DINH_VE
dieu_22_2024,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_203_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_92_2024,chetai_boithuong,QUY_DINH_VE
dieu_124_2024,chuthe_congnhanvienchucquocphong,QUY_DINH_VE
dieu_205_2024,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_44_2024,khainiem_giaychungnhan,QUY_DINH_VE
dieu_72_2024,chuthe_thutuongchinhphu,QUY_DINH_VE
dieu_77_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
chuthe_ubnd_cap_tinh,chetai_boithuong,QUY_DINH_VE
chuthe_nguoiduocnhanuocgiaodat,chuthe_nha_nuoc,AP_DUNG_CHO
dieu_106_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_213_2024,khainiem_datxaydungcosotongiao,QUY_DINH_VE
dieu_151_2024,khainiem_nhaso,QUY_DINH_VE
dieu_105_2024,khainiem_taisangganlienvoidat,QUY_DINH_VE
dieu_203_2024,khainiem_khudancu,QUY_DINH_VE
dieu_54_2024,hanhviphaply_lapbandokhuvuc,QUY_DINH_VE
dieu_157_2024,chuthe_thuongbinh,QUY_DINH_VE
dieu_76_2024,chuthe_ubanndcaphuyen,QUY_DINH_VE
hanhviphaply_nhanuocthuhoidat,chuthe_tochuctongiao,AP_DUNG_CHO
dieu_171_2024,khainiem_datrungsanxuat,QUY_DINH_VE
dieu_98_2024,chuthe_tochickinhte,AP_DUNG_CHO
dieu_176_2024,chuthe_canhan,QUY_DINH_VE
dieu_23_2024,khainiem_quyencongdan,QUY_DINH_VE
dieu_98_2024,chuthe_nguoiVietNamdinhcuonuocto,AP_DUNG_CHO
dieu_209_2024,hanhvi_giaodat,QUY_DINH_VE
dieu_165_2024,khainiem_thongkekiemkedatdai,QUY_DINH_VE
dieu_242_2024,chuthe_congchuc,QUY_DINH_VE
dieu_217_2024,khainiem_datcosoluutgitrocot,QUY_DINH_VE
dieu_178_2024,hanhviphaply_tangcho,QUY_DINH_VE
dieu_166_2024,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_168_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_107_2024,khainiem_chiphicaitaododat,QUY_DINH_VE
dieu_4_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE
dieu_108_2024,hanhviphaply_hotroondinhsanxuatkinhdoanh,QUY_DINH_VE
dieu_149_2024,chuthe_tochuctongiao,QUY_DINH_VE
dieu_160_2024,hanhviphaply_dieuchinhqhct,QUY_DINH_VE
dieu_174_2024,dieu_172_2024,QUY_DINH_VE
dieu_104_2024,chuthe_nha_nuoc,QUY_DINH_VE
dieu_231_2024,khainiem_quyen,QUY_DINH_VE
dieu_61_2024,khainiem_quyhoachkehoachsudungdatquocgia,QUY_DINH_VE
dieu_53_2024,hanhviphaply_nghiencuukhoahoc,QUY_DINH_VE
dieu_59_2024,chuthe_bo_truong_bo_tainguyenvmoitruong,QUY_DINH_VE
dieu_258_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_152_2024,chuthe_coquanthihanhan,QUY_DINH_VE
dieu_9_2024,khainiem_datnongnghiepkhac,QUY_DINH_VE
dieu_245_2024,chuthe_tinh,QUY_DINH_VE
dieu_213_2024,khainiem_tochuctonggiaotructhuoc,QUY_DINH_VE
dieu_11_2024,hanhviphaply_cantrogaykhokhan,QUY_DINH_VE
dieu_25_2024,khainiem_nghiavucongdan,QUY_DINH_VE
dieu_109_2024,chuthe_boldtbxahoi,QUY_DINH_VE
dieu_16_2024,khainiem_datnongnghiep,QUY_DINH_VE
dieu_214_2024,dieukien_tietkiemdat,YEU_CAU
dieu_228_2024,hanhviphaply_traogiaychungnhan,QUY_DINH_VE
dieu_230_2024,chuthe_mattrotoquocvietnam,QUY_DINH_VE
dieu_211_2024,khainiem_datcoditichlichsu,QUY_DINH_VE
dieu_202_2024,chuthe_ubnd_cap_tinh,QUY_DINH_VE
dieu_248_2024,khainiem_rungphonghoxenke,QUY_DINH_VE
dieu_58_2024,dieu_9_2024,QUY_DINH_VE
dieu_96_2024,chetai_boithuong,QUY_DINH_VE
dieu_76_2024,chuthe_nguoisudungdat,QUY_DINH_VE
dieu_160_2024,chuthe_tochuctuvangiadat,QUY_DINH_VE
dieu_164_2024,khainiem_phanmemhethongthongtinquocgiavedatdai,QUY_DINH_VE
dieu_70_2024,khainiem_quydatsdd,QUY_DINH_VE
dieu_22_2024,chuthe_congchuc,QUY_DINH_VE
dieu_241_2024,hanhviphaply_kiemtradondochthihanhcongvu,QUY_DINH_VE
dieu_237_2024,hanhviphaply_khoikien,QUY_DINH_VE
dieu_49_2024,khainiem_diagioi,QUY_DINH_VE
dieu_133_2024,hanhviphaply_thuekedat,QUY_DINH_VE
dieu_168_2024,chuthe_tochuccanhan,QUY_DINH_VE
dieu_84_2024,khainiem_thuhoidat,QUY_DINH_VE
dieu_178_2024,khainiem_datnongnghiep,QUY_DINH_VE
dieu_144_2024,hanhviphaply_capgiaychungnhan,QUY_DINH_VE
dieu_168_2024,khainiem_hethongthongtin,QUY_DINH_VE
dieu_146_2024,khainiem_dientichtoithieu,QUY_DINH_VE
dieu_4_2024,chuthe_canhan,QUY_DINH_VE
dieu_235_2024,dieukien_hoigiaithanh,QUY_DINH_VE
dieu_89_2024,chuthe_ubanndancapxa,QUY_DINH_VE
dieu_91_2024,chetai_boithuong,QUY_DINH_VE
dieu_224_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_223_2024,khainiem_thutuchanhchinhvedatdai,QUY_DINH_VE
dieu_202_2024,chuthe_chinhphu,QUY_DINH_VE
dieu_122_2024,khainiem_datrungsanxuat,QUY_DINH_VE
dieu_256_2024,khainiem_hosodiachinh,QUY_DINH_VE
dieu_249_2024,khainiem_banggia,QUY_DINH_VE
dieu_234_2024,chuthe_coquannhanhanuoc,QUY_DINH_VE
dieu_219_2024,hanhviphaply_cungcapthongtin,QUY_DINH_VE
dieu_229_2024,dieukien_thuedat,QUY_DINH_VE
dieu_120_2024,khainiem_cumcongnghiep,QUY_DINH_VE
chuthe_ubnd_cap_tinh,hanhviphaply_capgiaychungnhan,YEU_CAU
dieu_139_2024,chuthe_canhan,QUY_DINH_VE
dieu_10_2024,khainiem_loainguoidat,QUY_DINH_VE
dieu_36_2024,chuthe_tochickinhte,QUY_DINH_VE
dieu_188_2024,chuthe_canhan,QUY_DINH_VE
dieu_251_2024,khainiem_luat,QUY_DINH_VE
dieu_64_2024,khainiem_kehoachdautucongtrunghan,QUY_DINH_VE
dieu_33_2024,hanhviphaply_chuyennhuongdat,QUY_DINH_VE
dieu_65_2024,khainiem_quyhoachtinh,QUY_DINH_VE
dieu_213_2024,hanhvi_giaodat,QUY_DINH_VE
dieu_161_2024,chuthe_chu_tichubndcaptinh,QUY_DINH_VE
dieu_224_2024,chuthe_canhan,QUY_DINH_VE
dieu_242_2024,chuthe_congchucdiachinhcapxa,QUY_DINH_VE
dieu_37_2024,khainiem_tientaithuedat,QUY_DINH_VE
dieu_24_2024,khainiem_banggiaodat,QUY_DINH_VE
dieu_154_2024,hanhviphaply_tuvanxacdinhgiadat,QUY_DINH_VE
dieu_214_2024,khainiem_cosoluugiotrocot,QUY_DINH_VE
dieu_126_2024,hanhviphaply_dauthau,QUY_DINH_VE
dieu_31_2024,hanhviphaply_sudungdatdungmucdich,QUY_DINH_VE
chuthe_nha_nuoc,hanhviphaply_khongthuanhan,QUY_DINH_VE
dieu_258_2024,dieukien_thuedat,QUY_DINH_VE
dieu_218_2024,dieukien_hancheanhhuongdenbaoton,YEU_CAU
dieu_187_2024,chuthe_nguoigocvietnamdinhcuonnuocngoai,QUY_DINH_VE
dieu_124_2024,chuthe_tochuchogiadinhcanhan,QUY_DINH_VE
dieu_76_2024,chuthe_bo_truong_bo_cong_an,QUY_DINH_VE
dieu_63_2024,khainiem_kinhphilapdieuchinhthamdinhquyetdinhpheduyetcongboquyhoachkehoachsudungdat,QUY_DINH_VE
dieu_213_2024,khainiem_congtrinhtongiaohoplekhac,QUY_DINH_VE
dieu_124_2024,chuthe_donvivutranngnhandan,QUY_DINH_VE
dieu_207_2024,chuthe_nhadautu,QUY_DINH_VE
dieu_194_2024,chuthe_nguoithuelaidat,QUY_DINH_VE
dieu_206_2024,chuthe_canhan,QUY_DINH_VE
dieu_44_2024,khainiem_nhao,QUY_DINH_VE
dieu_57_2024,chuthe_donvihanhchinhcaptinh,AP_DUNG_CHO
chuthe_hogiadinh,khainiem_vatnuoi,AP_DUNG_CHO
dieu_11_2024,hanhviphaply_chiemdat,QUY_DINH_VE
